D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_58_419.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_58_419.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_58_419.jpg, 0, 1, 0, 30.19023
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_58_521.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_58_521.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_58_521.jpg, 0, 1, 0, 30.19043
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_58_621.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_58_621.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_58_621.jpg, 0, 1, 0, 30.19026
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_58_723.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_58_723.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_58_723.jpg, 0, 1, 0, 30.19016
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_58_824.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_58_824.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_58_824.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_58_932.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_58_932.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_58_932.jpg, 0.2948022, 1, 0, 30.17033
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_032.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_032.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_032.jpg, 0.06404311, 1, 0, 30.19058
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_134.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_134.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_134.jpg, 0, 1, 0, 30.19009
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_239.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_239.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_239.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_340.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_340.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_340.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_442.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_442.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_442.jpg, 0.3040335, 1, 0, 30.17185
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_545.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_545.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_545.jpg, 0.6004875, 1, 0, 30.13435
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_647.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_647.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_647.jpg, 0.3337032, 1, 0, 30.18858
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_747.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_747.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_747.jpg, 0.00888963, 1, 0, 30.18873
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_849.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_849.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_849.jpg, 0, 1, 0, 30.18978
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_01_59_954.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_01_59_954.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_01_59_954.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_061.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_061.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_061.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_167.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_167.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_167.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_270.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_270.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_270.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_376.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_376.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_376.jpg, 0, 1, 0, 30.19044
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_478.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_478.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_478.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_579.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_579.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_579.jpg, 0, 1, 0, 30.19085
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_683.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_683.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_683.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_790.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_790.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_790.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_00_932.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_00_932.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_00_932.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_035.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_035.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_035.jpg, 0, 1, 0, 30.19032
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_151.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_151.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_151.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_251.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_251.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_251.jpg, 0, 1, 0, 30.19039
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_352.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_352.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_352.jpg, 0.2623137, 1, 0, 30.17727
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_456.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_456.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_456.jpg, 0.5166891, 1, 0, 30.15009
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_563.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_563.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_563.jpg, 0.1524276, 1, 0, 30.19354
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_666.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_666.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_666.jpg, 0, 1, 0, 30.18884
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_767.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_767.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_767.jpg, 0, 1, 0, 30.19013
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_868.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_868.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_868.jpg, 0, 1, 0, 30.19026
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_01_973.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_01_973.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_01_973.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_075.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_075.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_075.jpg, 0.2754264, 1, 0, 30.17628
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_177.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_177.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_177.jpg, 0.611169, 1, 0, 30.13396
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_286.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_286.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_286.jpg, 0.2855997, 1, 0, 30.19246
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_387.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_387.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_387.jpg, 0.001085717, 1, 0, 30.18854
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_491.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_491.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_491.jpg, 0, 1, 0, 30.18987
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_597.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_597.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_597.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_704.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_704.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_704.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_812.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_812.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_812.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_02_919.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_02_919.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_02_919.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_022.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_022.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_022.jpg, 0, 1, 0, 30.1903
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_128.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_128.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_128.jpg, 0, 1, 0, 30.19028
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_230.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_230.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_230.jpg, 0, 1, 0, 30.19031
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_333.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_333.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_333.jpg, 0, 1, 0, 30.19023
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_438.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_438.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_438.jpg, 0, 1, 0, 30.19021
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_545.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_545.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_545.jpg, 0, 1, 0, 30.19179
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_681.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_681.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_681.jpg, 0.3974655, 1, 0, 30.16788
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_786.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_786.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_786.jpg, 0.6229294, 1, 0, 30.14171
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_03_943.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_03_943.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_03_943.jpg, 0.1551562, 1, 0, 30.19227
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_049.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_049.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_049.jpg, 0, 1, 0, 30.18897
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_158.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_158.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_158.jpg, 0, 1, 0, 30.19096
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_304.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_304.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_304.jpg, 0, 1, 0, 30.19013
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_407.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_407.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_407.jpg, 0, 1, 0, 30.19103
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_509.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_509.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_509.jpg, 0, 1, 0, 30.1904
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_612.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_612.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_612.jpg, 0, 1, 0, 30.19033
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_713.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_713.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_713.jpg, 0.2665239, 1, 0, 30.1762
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_820.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_820.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_820.jpg, 0.6200214, 1, 0, 30.13122
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_04_920.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_04_920.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_04_920.jpg, 0.3178113, 1, 0, 30.19404
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_086.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_086.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_086.jpg, 0, 1, 0, 30.18935
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_188.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_188.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_188.jpg, 0, 1, 0, 30.19165
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_294.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_294.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_294.jpg, 0, 1, 0, 30.19011
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_402.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_402.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_402.jpg, 0.3219552, 1, 0, 30.17454
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_503.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_503.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_503.jpg, 0.5714223, 1, 0, 30.14306
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_605.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_605.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_605.jpg, 0.2623407, 1, 0, 30.19467
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_716.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_716.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_716.jpg, 0, 1, 0, 30.18785
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_820.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_820.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_820.jpg, 0, 1, 0, 30.19014
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_05_962.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_05_962.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_05_962.jpg, 0.4143081, 1, 0, 30.17002
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_065.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_065.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_065.jpg, 0.7317432, 1, 0, 30.12404
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_168.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_168.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_168.jpg, 0.4422576, 1, 0, 30.18858
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_272.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_272.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_272.jpg, 0.1398471, 1, 0, 30.19512
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_379.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_379.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_379.jpg, 0, 1, 0, 30.18846
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_480.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_480.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_480.jpg, 0, 1, 0, 30.19026
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_582.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_582.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_582.jpg, 0, 1, 0, 30.19207
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_706.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_706.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_706.jpg, 0, 1, 0, 30.18874
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_803.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_803.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_803.jpg, 0, 1, 0, 30.19156
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_06_957.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_06_957.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_06_957.jpg, 0, 1, 0, 30.19104
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_063.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_063.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_063.jpg, 0, 1, 0, 30.19034
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_169.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_169.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_169.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_270.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_270.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_270.jpg, 0, 1, 0, 30.19108
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_376.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_376.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_376.jpg, 0, 1, 0, 30.1896
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_520.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_520.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_520.jpg, 0, 1, 0, 30.19151
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_628.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_628.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_628.jpg, 0, 1, 0, 30.19011
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_735.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_735.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_735.jpg, 0.2884935, 1, 0, 30.17465
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_844.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_844.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_844.jpg, 0.3459669, 1, 0, 30.1834
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_07_948.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_07_948.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_07_948.jpg, 0.06016886, 1, 0, 30.19103
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_08_050.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_08_050.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_08_050.jpg, 0, 1, 0, 30.1897
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_08_154.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_08_154.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_08_154.jpg, 0, 1, 0, 30.19022
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_08_261.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_08_261.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_08_261.jpg, 0, 1, 0, 30.19029
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_08_397.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_08_397.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_08_397.jpg, 0.4041471, 1, 0, 30.16466
D:\simulator\simulator-windows-64\_new\IMG\center_2021_03_25_19_02_08_496.jpg, D:\simulator\simulator-windows-64\_new\IMG\left_2021_03_25_19_02_08_496.jpg, D:\simulator\simulator-windows-64\_new\IMG\right_2021_03_25_19_02_08_496.jpg, 0.1444191, 1, 0, 30.19206
